phish_id,url,phish_detail_url,submission_time,verified,verification_time,online,target
6588118,https://docs.google.com/forms/d/e/1FAIpQLSemkRAr6w7Zoxhp6Wle9DRdQQh0YcNfooBXa-sMvYaQAV5EvA/viewform?usp=send_form,http://www.phishtank.com/phish_detail.php?phish_id=6588118,2020-05-22T23:02:06+00:00,yes,2020-06-14T09:36:22+00:00,yes,Other
6588023,http://equalchances.org/net/page/myaccount/settings/,http://www.phishtank.com/phish_detail.php?phish_id=6588023,2020-05-22T21:03:39+00:00,yes,2020-06-07T04:23:48+00:00,yes,Other
6588022,https://secure.heritageinvestmentbank.com/login.php,http://www.phishtank.com/phish_detail.php?phish_id=6588022,2020-05-22T21:03:36+00:00,yes,2020-05-23T16:42:35+00:00,yes,Other
6588021,http://secure.heritageinvestmentbank.com/,http://www.phishtank.com/phish_detail.php?phish_id=6588021,2020-05-22T21:03:34+00:00,yes,2020-05-23T16:43:53+00:00,yes,Other
6588008,http://ciet-itac.ca/en,http://www.phishtank.com/phish_detail.php?phish_id=6588008,2020-05-22T21:02:57+00:00,yes,2020-06-07T04:23:03+00:00,yes,Other
6587873,http://365-boiupdates.com/Login.php,http://www.phishtank.com/phish_detail.php?phish_id=6587873,2020-05-22T20:03:27+00:00,yes,2020-06-16T10:37:02+00:00,yes,Other
6587872,http://365-boiupdates.com/,http://www.phishtank.com/phish_detail.php?phish_id=6587872,2020-05-22T20:03:26+00:00,yes,2020-06-06T13:36:43+00:00,yes,Other
6587762,http://divaneta.com/Case/,http://www.phishtank.com/phish_detail.php?phish_id=6587762,2020-05-22T19:04:15+00:00,yes,2020-06-25T22:45:45+00:00,yes,Other
6587462,http://evidaac.com/,http://www.phishtank.com/phish_detail.php?phish_id=6587462,2020-05-22T17:01:51+00:00,yes,2020-05-22T17:16:18+00:00,yes,Other
6587419,http://carna-nabahiagente.com/,http://www.phishtank.com/phish_detail.php?phish_id=6587419,2020-05-22T16:55:58+00:00,yes,2020-05-22T17:00:32+00:00,yes,Other
6587413,http://bugetareparticipativa.primariaarad.ro/https/,http://www.phishtank.com/phish_detail.php?phish_id=6587413,2020-05-22T16:54:25+00:00,yes,2020-07-22T14:54:32+00:00,yes,Other
6587302,http://www.londonbayernlb.eu/,http://www.phishtank.com/phish_detail.php?phish_id=6587302,2020-05-22T15:30:36+00:00,yes,2020-06-01T10:48:29+00:00,yes,Other
6587301,http://www.bayernlbuk.eu/,http://www.phishtank.com/phish_detail.php?phish_id=6587301,2020-05-22T15:30:34+00:00,yes,2020-06-01T10:48:29+00:00,yes,Other
6587235,https://premiumlabourforce.ca/Rosie/Gallegos,http://www.phishtank.com/phish_detail.php?phish_id=6587235,2020-05-22T15:01:55+00:00,yes,2020-06-01T10:48:29+00:00,yes,Other
6587050,https://premiumlabourforce.ca/Rosie/Gallegos/,http://www.phishtank.com/phish_detail.php?phish_id=6587050,2020-05-22T13:06:43+00:00,yes,2020-06-01T10:51:47+00:00,yes,Other
6586976,http://shootatsight.com/dhre/clfe/login.php?cmd=login_submit&amp;id=MTAwNjMyNTM0Mg==MTAwNjMyNTM0Mg==&amp;session=MTAwNjMyNTM0Mg==MTAwNjMyNTM0Mg==,http://www.phishtank.com/phish_detail.php?phish_id=6586976,2020-05-22T13:02:10+00:00,yes,2020-06-01T10:55:07+00:00,yes,Other
6586964,http://theresavillani.com/1k/Auto-doman/home/?email=fukai@mleurope.com,http://www.phishtank.com/phish_detail.php?phish_id=6586964,2020-05-22T13:01:23+00:00,yes,2020-06-01T10:55:07+00:00,yes,Other
6586963,http://theresavillani.com/1k/Auto-doman/home?email=fukai@mleurope.com,http://www.phishtank.com/phish_detail.php?phish_id=6586963,2020-05-22T13:01:22+00:00,yes,2020-06-01T00:54:33+00:00,yes,Other
6586602,http://dota2og.top/,http://www.phishtank.com/phish_detail.php?phish_id=6586602,2020-05-22T04:24:07+00:00,yes,2020-06-01T11:00:37+00:00,yes,Steam
6586603,https://dota2og.top/,http://www.phishtank.com/phish_detail.php?phish_id=6586603,2020-05-22T04:24:07+00:00,yes,2020-06-01T11:00:37+00:00,yes,Steam
6586533,https://milenyumpark.com.tr/iletisim,http://www.phishtank.com/phish_detail.php?phish_id=6586533,2020-05-22T03:13:08+00:00,yes,2020-05-22T06:08:27+00:00,yes,Other
6586522,http://irenterprises.in/adobe2/adobeid-na1.services.adobe.com/renga-idprovider/pages/login/,http://www.phishtank.com/phish_detail.php?phish_id=6586522,2020-05-22T03:12:19+00:00,yes,2020-05-22T06:27:58+00:00,yes,Other
6586521,http://irenterprises.in/adobe2/adobeid-na1.services.adobe.com/renga-idprovider/pages/login,http://www.phishtank.com/phish_detail.php?phish_id=6586521,2020-05-22T03:12:18+00:00,yes,2020-05-22T06:27:58+00:00,yes,Other
6586498,http://9d62cfee-59b3-42a8-9542-4b3a32692792.htmlcomponentservice.com/get_draft?id=9d62cf_b629798a3637a0ea5eb0bf9dd9f6992d.html,http://www.phishtank.com/phish_detail.php?phish_id=6586498,2020-05-22T03:10:43+00:00,yes,2020-05-22T06:35:46+00:00,yes,Other
6586465,http://onedrivedocument.ew.r.appspot.com/home.html,http://www.phishtank.com/phish_detail.php?phish_id=6586465,2020-05-22T03:08:45+00:00,yes,2020-05-27T09:40:41+00:00,yes,Other
6586427,http://www.signme-chase.com/success.php,http://www.phishtank.com/phish_detail.php?phish_id=6586427,2020-05-22T03:06:02+00:00,yes,2020-06-16T00:44:48+00:00,yes,Other
6586351,http://carwash.tv/_themes/tech-blue/_vti_cnf/service/xmonstr/,http://www.phishtank.com/phish_detail.php?phish_id=6586351,2020-05-22T03:00:43+00:00,yes,2020-05-22T09:57:46+00:00,yes,Other
6586302,https://dota2og.top,http://www.phishtank.com/phish_detail.php?phish_id=6586302,2020-05-22T02:19:35+00:00,yes,2020-06-01T11:09:31+00:00,yes,Steam
6585633,https://laboutikalhermine.bzh/wss/?eBayISAPI.dll?SignIn&UsingSSL=1&pUserId=&co_partnerId=2&siteid=0&ru=https%3A%2F%2Fmy.ebay.com%2Fws%2FeBayISAPI.dll%3FMyEbayBet%26MyEbay%3D%26gbh%3D1%26guest%3D1&pageType=3984,http://www.phishtank.com/phish_detail.php?phish_id=6585633,2020-05-21T19:35:02+00:00,yes,2020-05-31T01:24:08+00:00,yes,"eBay, Inc."
6585438,https://cedarsales-my.sharepoint.com/personal/leon_modinex_com_au/_layouts/15/WopiFrame.aspx?guestaccesstoken=fKdATYJtKv9HnhkyhGtjwpgqENNlUlKIqkewrNRJWGA%3d&docid=1_1eb7822f8cef04e93928700fa7a8e6082&wdFormId=%7B5C15727F%2D2DE9%2D4613%2DA64A%2DFDF91CC171C9%7D&action=formsubmit,http://www.phishtank.com/phish_detail.php?phish_id=6585438,2020-05-21T18:32:47+00:00,yes,2020-05-28T08:01:25+00:00,yes,Other
6585437,https://cedarsales-my.sharepoint.com/personal/leon_modinex_com_au/_layouts/15/guestaccess.aspx?guestaccesstoken=fKdATYJtKv9HnhkyhGtjwpgqENNlUlKIqkewrNRJWGA%3d&docid=1_1eb7822f8cef04e93928700fa7a8e6082&wdFormId=%7B5C15727F%2D2DE9%2D4613%2DA64A%2DFDF91CC171C9%7D,http://www.phishtank.com/phish_detail.php?phish_id=6585437,2020-05-21T18:32:46+00:00,yes,2020-05-28T08:01:21+00:00,yes,Other
6585358,https://sites.google.com/view/off32/%D8%A7%D9%84%D8%B5%D9%81%D8%AD%D8%A9-%D8%A7%D9%84%D8%B1%D8%A6%D9%8A%D8%B3%D9%8A%D8%A9,http://www.phishtank.com/phish_detail.php?phish_id=6585358,2020-05-21T17:57:52+00:00,yes,2020-06-01T11:13:55+00:00,yes,Microsoft
6585323,http://paypal-newaccount-paypal.getyourpiece.com/new/app/index,http://www.phishtank.com/phish_detail.php?phish_id=6585323,2020-05-21T17:30:08+00:00,yes,2020-05-28T08:05:54+00:00,yes,PayPal
6585322,http://paypal-newaccount-paypal.getyourpiece.com/new/,http://www.phishtank.com/phish_detail.php?phish_id=6585322,2020-05-21T17:30:06+00:00,yes,2020-05-28T08:05:49+00:00,yes,PayPal
6585254,https://orderme.com.pk/creator/,http://www.phishtank.com/phish_detail.php?phish_id=6585254,2020-05-21T16:39:07+00:00,yes,2020-05-21T17:54:27+00:00,yes,Other
6585253,https://orderme.com.pk/creator,http://www.phishtank.com/phish_detail.php?phish_id=6585253,2020-05-21T16:39:06+00:00,yes,2020-05-21T17:54:27+00:00,yes,Other
6585218,https://milenyumpark.com.tr/iletisim/,http://www.phishtank.com/phish_detail.php?phish_id=6585218,2020-05-21T16:14:21+00:00,yes,2020-05-22T01:20:44+00:00,yes,"eBay, Inc."
6585123,http://gagmis.webdevcore.com/wp-includes/SimplePie/Content/crescendo/,http://www.phishtank.com/phish_detail.php?phish_id=6585123,2020-05-21T15:02:06+00:00,yes,2020-07-14T14:58:14+00:00,yes,Other
6585098,http://paradiserassudr.com/wellsfargoverification,http://www.phishtank.com/phish_detail.php?phish_id=6585098,2020-05-21T15:00:33+00:00,yes,2020-05-21T20:35:52+00:00,yes,Other
6585024,https://cedarsales-my.sharepoint.com/personal/leon_modinex_com_au/_layouts/15/WopiFrame.aspx?guestaccesstoken=fKdATYJtKv9HnhkyhGtjwpgqENNlUlKIqkewrNRJWGA%3d&docid=1_1eb7822f8cef04e93928700fa7a8e6082&wdFormId=%7B5C15727F%2D2DE9%2D4613%2DA64A%2DFDF91CC171C9%7D%2F&action=formsubmit,http://www.phishtank.com/phish_detail.php?phish_id=6585024,2020-05-21T14:38:29+00:00,yes,2020-05-23T04:13:42+00:00,yes,Other
6584979,http://paradiserassudr.com/wellsfargoverification/,http://www.phishtank.com/phish_detail.php?phish_id=6584979,2020-05-21T14:07:37+00:00,yes,2020-05-21T14:51:56+00:00,yes,Other
6584938,http://comptesenlignelabanquepostale-fr.surge.sh/?wsost/OstBrokerWeb/loginform?TAM_OP=login&amp;ERROR_CODE=0x00000000&amp;URL=/voscomptes/canalXHTML/identif.ea?origin=particuliers,http://www.phishtank.com/phish_detail.php?phish_id=6584938,2020-05-21T14:05:11+00:00,yes,2020-05-21T14:49:25+00:00,yes,Other
6584876,https://d521e3ba-0de3-4eae-a9a8-bafefca61eda.htmlcomponentservice.com/get_draft?id=d521e3_888934d851a35b88bb9668fe9ca7c036.html,http://www.phishtank.com/phish_detail.php?phish_id=6584876,2020-05-21T14:01:21+00:00,yes,2020-05-21T15:02:05+00:00,yes,Other
6584871,http://8685092-19258-dot-bles05.wn.r.appspot.com/?t=1&amp;e=jchung@asquangroup.com,http://www.phishtank.com/phish_detail.php?phish_id=6584871,2020-05-21T14:01:08+00:00,yes,2020-06-01T11:19:26+00:00,yes,Other
6584841,https://livestudentccc-my.sharepoint.com/personal/rturner86_student_ccc_edu/_layouts/15/WopiFrame.aspx?guestaccesstoken=%2fkqdJwCyMTChu5lgqgdDrlxTlzYnTYMtWS7ocaYCXMU%3d&docid=1_1e0c41337a6f94930b0881c362ebb61af&wdFormId=%7B4A48B25E%2D746D%2D4B01%2D8DF4%2D961CAD6F70BA%7D%3E%2F&action=formsubmit,http://www.phishtank.com/phish_detail.php?phish_id=6584841,2020-05-21T13:31:53+00:00,yes,2020-06-22T09:17:11+00:00,yes,Other
6584612,https://docs.google.com/forms/d/e/1FAIpQLSeuRv4UUU8gYQr7i3i0zvkra0lddTDxthOcSEnfMQWLEGMkJw/viewform?usp=pp_url/,http://www.phishtank.com/phish_detail.php?phish_id=6584612,2020-05-21T11:50:10+00:00,yes,2020-05-25T04:26:22+00:00,yes,Other
6584292,https://secure.encryptedconnection.net/pages/db968153c04/XYWNb0aW9uPWaNsaWNrJndVybDu1oqdHRwwczovL3NloY3kVyZS5lbmNyeXB0ZWRjyb25uZWN0aW9uLm5ldC9wYWdlcy9kYjk2ODE1M2MwNCZyZWNpcGllbnRfaWQ9MzY4MzIyMTQmY2FtcGFpZ25fcnVuX2lkPTE1Nzc5NA==,http://www.phishtank.com/phish_detail.php?phish_id=6584292,2020-05-21T10:02:09+00:00,yes,2020-05-21T10:03:15+00:00,yes,Other
6584146,http://carwash.tv/_themes/tech-blue/_vti_cnf/service/xmonstr,http://www.phishtank.com/phish_detail.php?phish_id=6584146,2020-05-21T09:01:52+00:00,yes,2020-05-23T12:59:53+00:00,yes,Other
6584035,https://firebasestorage.googleapis.com/v0/b/user3987267105468.appspot.com/o/a1%2Findex.htm?alt=media&amp;token=0ea51307-7b68-4058-abb5-4d7006478527#test@example.com,http://www.phishtank.com/phish_detail.php?phish_id=6584035,2020-05-21T08:22:56+00:00,yes,2020-06-01T15:41:32+00:00,yes,Other
6583994,https://sites.google.com/view/eddxz/%D8%A7%D9%84%D8%B5%D9%81%D8%AD%D8%A9-%D8%A7%D9%84%D8%B1%D8%A6%D9%8A%D8%B3%D9%8A%D8%A9,http://www.phishtank.com/phish_detail.php?phish_id=6583994,2020-05-21T07:24:18+00:00,yes,2020-05-21T07:39:34+00:00,yes,Other
6583981,http://paradiserassudr.com/wellsfargoverification/identifyuser.php?f4a55601b3bca855460a77ee7dd19e76,http://www.phishtank.com/phish_detail.php?phish_id=6583981,2020-05-21T07:02:46+00:00,yes,2020-05-21T09:16:34+00:00,yes,Other
6583249,http://anamuslima.com/error/glob/Alibaba/index.php,http://www.phishtank.com/phish_detail.php?phish_id=6583249,2020-05-21T02:11:49+00:00,yes,2020-05-21T08:02:55+00:00,yes,Other
6583240,http://unionheightsresidental.com/file,http://www.phishtank.com/phish_detail.php?phish_id=6583240,2020-05-21T02:11:17+00:00,yes,2020-05-21T08:05:23+00:00,yes,Other
6583241,http://unionheightsresidental.com/file/,http://www.phishtank.com/phish_detail.php?phish_id=6583241,2020-05-21T02:11:17+00:00,yes,2020-05-21T08:05:23+00:00,yes,Other
6583231,http://accountchckecker-update-now.drpiza.com/accountasecurre/update-information--safety-and-securit/V4/myaccount,http://www.phishtank.com/phish_detail.php?phish_id=6583231,2020-05-21T02:10:26+00:00,yes,2020-05-21T07:08:43+00:00,yes,Other
6583224,https://bancaporlnternet.bbva.pe.suzyhomemakerco.com/greaterglory/mades/mades/login.php,http://www.phishtank.com/phish_detail.php?phish_id=6583224,2020-05-21T02:10:01+00:00,yes,2020-06-01T11:30:23+00:00,yes,Other
6583172,http://steamcomuunity.ru.com/,http://www.phishtank.com/phish_detail.php?phish_id=6583172,2020-05-21T02:06:26+00:00,yes,2020-06-14T15:02:11+00:00,yes,Other
6583153,http://grubbokep22.mrbonus.com/,http://www.phishtank.com/phish_detail.php?phish_id=6583153,2020-05-21T02:05:06+00:00,yes,2020-06-01T11:32:34+00:00,yes,Other
6583149,https://onedrivelinkedindocument.oa.r.appspot.com/home.html,http://www.phishtank.com/phish_detail.php?phish_id=6583149,2020-05-21T02:04:54+00:00,yes,2020-06-01T11:32:34+00:00,yes,Other
6583106,http://burkesobservatory.com/security,http://www.phishtank.com/phish_detail.php?phish_id=6583106,2020-05-21T02:02:27+00:00,yes,2020-06-01T11:33:40+00:00,yes,Other
6582958,https://www.diamondfire.guru/?sh,http://www.phishtank.com/phish_detail.php?phish_id=6582958,2020-05-20T23:12:41+00:00,yes,2020-05-21T17:23:01+00:00,yes,Other
6582954,https://galbob.fr/myaccount-verify/appsignin/,http://www.phishtank.com/phish_detail.php?phish_id=6582954,2020-05-20T23:00:00+00:00,yes,2020-05-21T21:01:20+00:00,yes,PayPal
6582855,https://atoscano553936.typeform.com/to/Orb7WQ,http://www.phishtank.com/phish_detail.php?phish_id=6582855,2020-05-20T21:02:16+00:00,yes,2020-06-02T06:51:32+00:00,yes,Other
6582721,https://docs.google.com/forms/d/e/1FAIpQLSdrl0Z4EBfcC4dB8DomJ7IuFSLnt9CD2pKooGZ9Rayi7ANGUQ/viewform?usp=pp_url/,http://www.phishtank.com/phish_detail.php?phish_id=6582721,2020-05-20T20:02:53+00:00,yes,2020-06-02T06:51:07+00:00,yes,Other
6582644,https://www.dhakarnews24.com/explore/index.php,http://www.phishtank.com/phish_detail.php?phish_id=6582644,2020-05-20T19:27:03+00:00,yes,2020-06-01T11:39:09+00:00,yes,PayPal
6582643,http://ambrotypeshirked.net/,http://www.phishtank.com/phish_detail.php?phish_id=6582643,2020-05-20T19:24:03+00:00,yes,2020-06-01T11:39:09+00:00,yes,PayPal
6582641,http://ninnyhammersupinator.com/,http://www.phishtank.com/phish_detail.php?phish_id=6582641,2020-05-20T19:24:02+00:00,yes,2020-06-01T11:40:14+00:00,yes,PayPal
6582642,http://succoringevacuation.com/,http://www.phishtank.com/phish_detail.php?phish_id=6582642,2020-05-20T19:24:02+00:00,yes,2020-06-01T11:40:14+00:00,yes,PayPal
6582640,http://zealotsimmanences.net/,http://www.phishtank.com/phish_detail.php?phish_id=6582640,2020-05-20T19:21:03+00:00,yes,2020-06-01T11:40:14+00:00,yes,PayPal
6582405,http://www.siliguribaghajatinsportingclub.com/freemobile/France-FreeMobile/83d8d97189c32d56805d1b31ada49169/moncompte,http://www.phishtank.com/phish_detail.php?phish_id=6582405,2020-05-20T17:33:13+00:00,yes,2020-05-23T02:55:06+00:00,yes,Other
6582389,http://burkesobservatory.com/api/ses/new,http://www.phishtank.com/phish_detail.php?phish_id=6582389,2020-05-20T17:32:22+00:00,yes,2020-06-01T11:44:37+00:00,yes,Other
6582344,http://adminracspace.com/zimbra.com/Zimbra.html,http://www.phishtank.com/phish_detail.php?phish_id=6582344,2020-05-20T17:29:44+00:00,yes,2020-06-01T11:46:48+00:00,yes,Other
6582333,https://b2bprints.co.uk/r,http://www.phishtank.com/phish_detail.php?phish_id=6582333,2020-05-20T17:29:05+00:00,yes,2020-06-01T11:46:48+00:00,yes,"eBay, Inc."
6582321,http://michaelkunkel1234.de/ebay.de.dlllbun/userid.htm?tenduocagazslulirnlirrapskmtswnaaaulioaiptgnoodulabnednestgraaskibnacnargaigelaslaaburepazlgniuarpodtnsdstaikadosetnilnanrtuoklaouwmnbis88629760545,http://www.phishtank.com/phish_detail.php?phish_id=6582321,2020-05-20T17:28:25+00:00,yes,2020-05-22T09:46:14+00:00,yes,Other
6582233,http://www.siliguribaghajatinsportingclub.com/freemobile/France-FreeMobile/83d8d97189c32d56805d1b31ada49169/moncompte/,http://www.phishtank.com/phish_detail.php?phish_id=6582233,2020-05-20T17:23:16+00:00,yes,2020-05-26T10:31:22+00:00,yes,Other
6582232,http://www.baliplantation.com/Ourtime/ourtime.php,http://www.phishtank.com/phish_detail.php?phish_id=6582232,2020-05-20T17:23:12+00:00,yes,2020-06-01T11:51:11+00:00,yes,Other
6582227,http://homologacao.xocovid19.com.br,http://www.phishtank.com/phish_detail.php?phish_id=6582227,2020-05-20T17:22:58+00:00,yes,2020-05-20T17:43:26+00:00,yes,Other
6582095,https://www.childrensdentalclinicjonesboro.com/sign-in,http://www.phishtank.com/phish_detail.php?phish_id=6582095,2020-05-20T17:12:36+00:00,yes,2020-05-22T15:30:05+00:00,yes,Other
6582003,http://registrodatoserverjet.com/,http://www.phishtank.com/phish_detail.php?phish_id=6582003,2020-05-20T17:07:18+00:00,yes,2020-06-16T10:50:49+00:00,yes,Other
6581876,https://xocovid19.com.br,http://www.phishtank.com/phish_detail.php?phish_id=6581876,2020-05-20T16:52:59+00:00,yes,2020-05-20T16:53:45+00:00,yes,Other
6581677,http://nnicrosoft.online/email/go.jsp?rid=8cba6af7-5044-4d67-8ed5-886a64f8ad8e&amp;tid=10520&amp;cid=41019&amp;rid2=d1f5eeb9-0bbc-4dcc-a2ea-1ece8be6ce76,http://www.phishtank.com/phish_detail.php?phish_id=6581677,2020-05-20T16:02:18+00:00,yes,2020-06-01T09:33:27+00:00,yes,Other
6581412,http://autoriza-dispositivo-bb.com,http://www.phishtank.com/phish_detail.php?phish_id=6581412,2020-05-20T13:37:23+00:00,yes,2020-06-14T14:58:28+00:00,yes,Other
6580632,http://burkesobservatory.com/api/ses/new/,http://www.phishtank.com/phish_detail.php?phish_id=6580632,2020-05-20T04:51:23+00:00,yes,2020-06-01T12:24:30+00:00,yes,Amazon.com
6580165,https://nedbank.demdex.net/dest5.html?d_nsid=0#https%3A%2F%2Fsecured.nedbank.co.za%2F%23%2Flogin,http://www.phishtank.com/phish_detail.php?phish_id=6580165,2020-05-19T23:32:47+00:00,yes,2020-06-14T14:53:53+00:00,yes,Other
6579862,https://docs.google.com/forms/d/e/1FAIpQLSfQ977pgtR9UODn1b0STNEQ9fLhadnYUVmFPbNYEzY1Tp5feg/viewform?usp=send_form,http://www.phishtank.com/phish_detail.php?phish_id=6579862,2020-05-19T20:31:30+00:00,yes,2020-06-14T14:53:54+00:00,yes,Other
6579611,http://michaelkunkel1234.de/ebay.de.dlllbun/,http://www.phishtank.com/phish_detail.php?phish_id=6579611,2020-05-19T18:14:01+00:00,yes,2020-05-21T06:17:34+00:00,yes,"eBay, Inc."
6579509,http://www.covid-19challengecoin.com,http://www.phishtank.com/phish_detail.php?phish_id=6579509,2020-05-19T17:10:45+00:00,yes,2020-05-19T17:13:47+00:00,yes,Other
6579394,http://marketplace862848275787.com/,http://www.phishtank.com/phish_detail.php?phish_id=6579394,2020-05-19T16:31:27+00:00,yes,2020-06-01T15:34:58+00:00,yes,Facebook
6579389,https://docs.google.com/forms/d/e/1FAIpQLScrTsOrgN4Ho9klo-Q8JOtFv5ZiDnOidgefVmJAHiZHmAJSTw/viewform?usp=send_form,http://www.phishtank.com/phish_detail.php?phish_id=6579389,2020-05-19T16:18:17+00:00,yes,2020-06-01T19:51:31+00:00,yes,Google
6579388,https://forms.gle/4Fzex3DrcK2PQcSB9,http://www.phishtank.com/phish_detail.php?phish_id=6579388,2020-05-19T16:18:16+00:00,yes,2020-06-01T19:51:27+00:00,yes,Google
6579341,https://ambienteprotegido.foregon.com/casasbahia/1001/bdlcb/cartao-casas-bahia-visa-internacional/Step1?utm_source=CasasBahia,http://www.phishtank.com/phish_detail.php?phish_id=6579341,2020-05-19T15:01:50+00:00,yes,2020-06-01T19:51:12+00:00,yes,Other
6579329,http://rgr4c686t5wq2ylc.mikecrm.com/ZGWTuic,http://www.phishtank.com/phish_detail.php?phish_id=6579329,2020-05-19T14:52:41+00:00,yes,2020-06-01T12:35:25+00:00,yes,"Internal Revenue Service"
6579234,http://consultax.cl/thecrowngroup/tcwoodinc/u.php,http://www.phishtank.com/phish_detail.php?phish_id=6579234,2020-05-19T14:03:44+00:00,yes,2020-06-01T12:37:36+00:00,yes,Other
6579228,http://51jianli.cn/images/?http:/us.battle.net/login/en?ref=http:/x,http://www.phishtank.com/phish_detail.php?phish_id=6579228,2020-05-19T14:03:25+00:00,yes,2020-05-23T08:49:46+00:00,yes,Other
6579227,http://51jianli.cn/images?http:/us.battle.net/login/en?ref=http:/x,http://www.phishtank.com/phish_detail.php?phish_id=6579227,2020-05-19T14:03:21+00:00,yes,2020-06-01T12:37:36+00:00,yes,Other
6578121,http://itbgiso.keltron.in/ftra/pluhin/login/webmail/Webmail%20Login.php?,http://www.phishtank.com/phish_detail.php?phish_id=6578121,2020-05-19T10:57:05+00:00,yes,2020-06-01T12:34:19+00:00,yes,Other
6577801,https://lavarilla.com/images/,http://www.phishtank.com/phish_detail.php?phish_id=6577801,2020-05-19T07:30:18+00:00,yes,2020-06-08T07:29:47+00:00,yes,Other
6577800,http://asprojectonline.com/std/Standard%20Bank%20Online%20Banking.htm,http://www.phishtank.com/phish_detail.php?phish_id=6577800,2020-05-19T07:30:17+00:00,yes,2020-05-19T09:50:29+00:00,yes,Other
6577798,http://1001frikadas.com/std/Standard%20Bank%20Online%20Banking.htm,http://www.phishtank.com/phish_detail.php?phish_id=6577798,2020-05-19T07:30:12+00:00,yes,2020-05-19T09:48:15+00:00,yes,Other
6577794,http://www.yoho.com.tw/file/microsoftexcelverification/login.php?cmd=login_submit%26id=3fcea8ca0020a7ca835c88e7c215732c3fcea8ca0020a7ca835c88e7c215732c%26session=3fcea8ca0020a7ca835c88e7c215732c3fcea8ca0020a7ca835c88e7c215732c,http://www.phishtank.com/phish_detail.php?phish_id=6577794,2020-05-19T07:22:21+00:00,yes,2020-06-01T12:47:24+00:00,yes,Other
